node_id,name,type,pagerank
33655,沈阳志鹰氯化钠注射液,Producer,1.4771569369880573e-05
33656,明欣利迪,Producer,1.4771569369880573e-05
33657,沈阳红药通窍鼻炎片,Producer,1.4771569369880573e-05
33658,通化东圣小儿止泻灵颗粒,Producer,1.4771569369880573e-05
33659,利君制药三维钙片,Producer,1.4771569369880573e-05
33660,四川迪菲特药业胆舒软胶囊,Producer,1.4771569369880573e-05
33661,板蓝大青颗粒,Producer,1.4771569369880573e-05
33630,健民叶开泰国药复方倍氯米松,Producer,1.4771569369880573e-05
33629,维康利,Producer,1.4771569369880573e-05
33628,湖北恒安氟康唑胶囊,Producer,1.4771569369880573e-05
33611,亚太药业螺内酯片,Producer,1.4771569369880573e-05
33597,舒必达克维A酸乳膏,Producer,1.4771569369880573e-05
33598,心诚药业羚羊感冒片,Producer,1.4771569369880573e-05
33599,白云山中一滋肾育胎丸,Producer,1.4771569369880573e-05
33600,全星制药注射用硫普罗宁,Producer,1.4771569369880573e-05
33601,兴齐双氯芬酸钠滴眼液,Producer,1.4771569369880573e-05
33602,丰原制药肝素钠注射液,Producer,1.4771569369880573e-05
33603,颈复康赤峰丹龙药业黄连羊肝,Producer,1.4771569369880573e-05
33604,安苏萌,Producer,1.4771569369880573e-05
33605,天星制药鼻渊片,Producer,1.4771569369880573e-05
33606,苏诺,Producer,1.4771569369880573e-05
33607,吉林显锋科技氯唑沙宗片,Producer,1.4771569369880573e-05
33608,善存,Producer,1.4771569369880573e-05
33609,心宝制药心宝丸,Producer,1.4771569369880573e-05
33610,迪诺制药奥美拉唑肠溶胶囊,Producer,1.4771569369880573e-05
33612,广东华南尼群地平片,Producer,1.4771569369880573e-05
33627,河南鼎昌复方甘铋镁片,Producer,1.4771569369880573e-05
33613,中和制药琥乙红霉素颗粒,Producer,1.4771569369880573e-05
33614,安徽江中高邦阿昔洛韦乳膏,Producer,1.4771569369880573e-05
33615,河北金砖呋塞米注射液,Producer,1.4771569369880573e-05
33616,援生制药复方氨基酸注射液,Producer,1.4771569369880573e-05
33617,大得利制药亚硫酸氢钠甲萘醌,Producer,1.4771569369880573e-05
33618,纽兰药业利巴韦林片,Producer,1.4771569369880573e-05
33619,山西华康屏风生脉胶囊,Producer,1.4771569369880573e-05
33620,河北瑞森盐酸海索那林片,Producer,1.4771569369880573e-05
33621,吉林银诺克麝香接骨胶囊,Producer,1.4771569369880573e-05
33622,丽珠胰激肽原酶肠溶片,Producer,1.4771569369880573e-05
33623,辽宁华鑫丙硫氧嘧啶片,Producer,1.4771569369880573e-05
33624,弥可保,Producer,1.4771569369880573e-05
33625,海南通用康力注射用核黄素磷,Producer,1.4771569369880573e-05
33626,长天心肝宝胶囊,Producer,1.4771569369880573e-05
33526,六安华源制药盐酸氨溴索葡萄,Producer,1.4771569369880573e-05
33524,精华制药磷酸氯喹片,Producer,1.4771569369880573e-05
33387,仙河药业蒙脱石散,Producer,1.4771569369880573e-05
33430,齐鲁制药华法林钠片,Producer,1.4771569369880573e-05
33436,福森药业吡拉西坦注射液,Producer,1.4771569369880573e-05
33435,莱恩药业盐酸维拉帕米注射液,Producer,1.4771569369880573e-05
33434,绿十字人凝血因子VIII,Producer,1.4771569369880573e-05
33433,华鑫药业丙硫氧嘧啶片,Producer,1.4771569369880573e-05
33432,广东南国马来酸氯苯那敏片,Producer,1.4771569369880573e-05
33431,艾沐,Producer,1.4771569369880573e-05
33429,瑞复美,Producer,1.4771569369880573e-05
33421,大德药业阿奇霉素肠溶片,Producer,1.4771569369880573e-05
33428,深圳同安消炎利胆片,Producer,1.4771569369880573e-05
33427,旭原,Producer,1.4771569369880573e-05
33426,益玛欣,Producer,1.4771569369880573e-05
33425,正辉煌药业安宫牛黄丸,Producer,1.4771569369880573e-05
33424,哈药六厂乳酸菌素片,Producer,1.4771569369880573e-05
33423,葵花药业利胆片,Producer,1.4771569369880573e-05
33437,安道生,Producer,1.4771569369880573e-05
33438,青岛海汇胰岛素注射液,Producer,1.4771569369880573e-05
33439,济南维尔康注射用胰激肽原酶,Producer,1.4771569369880573e-05
33440,转移因子口服溶液,Producer,1.4771569369880573e-05
33441,片仔癀药业杞菊地黄丸,Producer,1.4771569369880573e-05
33442,迪瑞制药利巴韦林含片,Producer,1.4771569369880573e-05
33443,世贸天阶江苏阿替洛尔片,Producer,1.4771569369880573e-05
33444,盛通药业小儿硫酸亚铁糖浆,Producer,1.4771569369880573e-05
33445,东方金宝止痛化癥胶囊,Producer,1.4771569369880573e-05
33446,利君制药醋酸甲萘氢醌片,Producer,1.4771569369880573e-05
33447,翰欣,Producer,1.4771569369880573e-05
33448,天津力生制药异烟肼片,Producer,1.4771569369880573e-05
33449,千金药业补血益母丸,Producer,1.4771569369880573e-05
33450,健今益髓颗粒,Producer,1.4771569369880573e-05
33451,四川升和依托泊苷注射液,Producer,1.4771569369880573e-05
33452,天奇中蒙制药茴香橘核丸,Producer,1.4771569369880573e-05
33453,德昌祥小儿脐风散,Producer,1.4771569369880573e-05
33422,湘泉药业陈香露白露片,Producer,1.4771569369880573e-05
33420,金宝药业麝香接骨胶囊,Producer,1.4771569369880573e-05
33523,浙江诚意维生素K1注射液,Producer,1.4771569369880573e-05
33395,青阳五氟利多片,Producer,1.4771569369880573e-05
33401,三益醋酸氟轻松乳膏,Producer,1.4771569369880573e-05
33400,江苏聚荣溴丙胺太林片,Producer,1.4771569369880573e-05
33399,郝其军复方皂矾丸,Producer,1.4771569369880573e-05
33398,国瑞药业注射用盐酸溴己新,Producer,1.4771569369880573e-05
33397,长春远大国奥小儿广朴止泻口,Producer,1.4771569369880573e-05
33396,同仁堂天王补心丸,Producer,1.4771569369880573e-05
33394,上海上药信谊药厂肾上腺色腙,Producer,1.4771569369880573e-05
33419,湖南方盛克拉霉素胶囊,Producer,1.4771569369880573e-05
33393,维A酸乳膏,Producer,1.4771569369880573e-05
33392,哈药总厂硫酸锌口服溶液,Producer,1.4771569369880573e-05
33391,太原制药脑络通胶囊,Producer,1.4771569369880573e-05
33390,金陵南京金陵盐酸阿普林定片,Producer,1.4771569369880573e-05
33389,江苏天士力氯氮平片,Producer,1.4771569369880573e-05
33388,万晟药业硝苯地平片,Producer,1.4771569369880573e-05
33402,郝智,Producer,1.4771569369880573e-05
33403,博士伦福瑞达氯化钠滴眼液,Producer,1.4771569369880573e-05
33404,哈药总厂葡萄糖酸锌片,Producer,1.4771569369880573e-05
33405,保利制药安胎丸,Producer,1.4771569369880573e-05
33406,同安堂克癀胶囊,Producer,1.4771569369880573e-05
33407,华颐药业七厘胶囊,Producer,1.4771569369880573e-05
33408,石药欧意奥美拉唑肠溶胶囊,Producer,1.4771569369880573e-05
33409,西可韦,Producer,1.4771569369880573e-05
33410,运佳黄浦阿昔洛韦滴眼液,Producer,1.4771569369880573e-05
33411,湖南德康妇科止带胶囊,Producer,1.4771569369880573e-05
33412,恒久远药业盐酸倍他司汀片,Producer,1.4771569369880573e-05
33413,北京双鹭鲑降钙素注射液,Producer,1.4771569369880573e-05
33414,南国药业盐酸吗啉胍片,Producer,1.4771569369880573e-05
33415,益佰板蓝根颗粒,Producer,1.4771569369880573e-05
33416,白敬宇制药醋酸泼尼松片,Producer,1.4771569369880573e-05
33417,沈阳康芝制药小儿硫酸亚铁糖,Producer,1.4771569369880573e-05
33418,兰苏,Producer,1.4771569369880573e-05
33454,痔宁片,Producer,1.4771569369880573e-05
33455,广东宏兴生化丸,Producer,1.4771569369880573e-05
33456,奥邦甘露聚糖肽片,Producer,1.4771569369880573e-05
33499,华南药业尼群地平片,Producer,1.4771569369880573e-05
33505,福瑞达制药高锰酸钾外用片,Producer,1.4771569369880573e-05
33504,四川依科板蓝根颗粒,Producer,1.4771569369880573e-05
33503,世贸天阶盐酸维拉帕米片,Producer,1.4771569369880573e-05
33502,四川旺林堂对乙酰氨基酚片,Producer,1.4771569369880573e-05
33501,济南利民盐酸左氧氟沙星注射,Producer,1.4771569369880573e-05
33500,福建太平洋阿苯达唑胶囊,Producer,1.4771569369880573e-05
33498,哈药二厂阑尾灵颗粒,Producer,1.4771569369880573e-05
33457,福建古田磺胺甲噁唑片,Producer,1.4771569369880573e-05
33497,希爱力,Producer,1.4771569369880573e-05
33496,辅仁药业托西酸舒他西林胶囊,Producer,1.4771569369880573e-05
33495,广州白云山明兴盐酸普罗帕酮,Producer,1.4771569369880573e-05
33494,安徽仁和维生素B2片,Producer,1.4771569369880573e-05
33493,贵州景峰盐酸纳洛酮注射液,Producer,1.4771569369880573e-05
33492,创诺制药紫杉醇注射液,Producer,1.4771569369880573e-05
33506,长春生物抗狂犬病血清,Producer,1.4771569369880573e-05
33507,新高制药维胺酯维E乳膏,Producer,1.4771569369880573e-05
33508,康恩贝盐酸倍他司汀口服液,Producer,1.4771569369880573e-05
33509,济南维尔康眼氨肽注射液,Producer,1.4771569369880573e-05
33510,利邦平消片,Producer,1.4771569369880573e-05
33511,旭东海普氟尿嘧啶注射液,Producer,1.4771569369880573e-05
33512,俊宏药业固肾生发丸,Producer,1.4771569369880573e-05
33513,山西太原磷酸氯喹片,Producer,1.4771569369880573e-05
33514,维春,Producer,1.4771569369880573e-05
33515,吉林银诺克百合固金丸,Producer,1.4771569369880573e-05
33516,得恩德制药氧氟沙星片,Producer,1.4771569369880573e-05
33517,丹东医创药业盐酸二氧丙嗪颗,Producer,1.4771569369880573e-05
33518,大连药业孕康颗粒,Producer,1.4771569369880573e-05
33519,远大国奥仙鹿口服液,Producer,1.4771569369880573e-05
33520,健兴肺力咳胶囊,Producer,1.4771569369880573e-05
33521,注射用头孢尼西钠,Producer,1.4771569369880573e-05
33522,白云山明兴细胞色素C注射液,Producer,1.4771569369880573e-05
33491,怀庆堂注射用盐酸罂粟碱,Producer,1.4771569369880573e-05
33490,太极桐君阁茴香橘核丸,Producer,1.4771569369880573e-05
33489,云龙制药黄藤素软胶囊,Producer,1.4771569369880573e-05
33472,润舒氧氟沙星滴眼液,Producer,1.4771569369880573e-05
33458,鸿博药业复方鱼腥草片,Producer,1.4771569369880573e-05
33459,先强药业盐酸多西环素片,Producer,1.4771569369880573e-05
33460,琦宁复方倍氯米松樟脑乳膏,Producer,1.4771569369880573e-05
33461,艾本,Producer,1.4771569369880573e-05
33462,京新康复新液,Producer,1.4771569369880573e-05
33463,虎标万金油虎标万金油,Producer,1.4771569369880573e-05
33464,石药欧意人工牛黄甲硝唑胶囊,Producer,1.4771569369880573e-05
33465,中南制药盐酸苯海索片,Producer,1.4771569369880573e-05
33466,东信吲哚美辛呋喃唑酮栓,Producer,1.4771569369880573e-05
33467,白云山光华复方甲苯咪唑片,Producer,1.4771569369880573e-05
33468,河南同源红霉素软膏,Producer,1.4771569369880573e-05
33469,云南维和黄藤素片,Producer,1.4771569369880573e-05
33470,广东彼迪氯唑沙宗片,Producer,1.4771569369880573e-05
33471,普爱宁,Producer,1.4771569369880573e-05
33473,恒健制药硫软膏,Producer,1.4771569369880573e-05
33488,青岛首和金海二乙酰氨乙酸乙,Producer,1.4771569369880573e-05
33474,双君虎驹乙肝胶囊,Producer,1.4771569369880573e-05
33475,浙江瑞新曲匹布通片,Producer,1.4771569369880573e-05
33476,广西润达板蓝根颗粒,Producer,1.4771569369880573e-05
33477,绿霏氧氟沙星滴耳液,Producer,1.4771569369880573e-05
33478,福州海王金象中药盐酸金刚烷,Producer,1.4771569369880573e-05
33479,辉南辉发注射用降纤酶,Producer,1.4771569369880573e-05
33480,遂成药业克拉霉素胶囊,Producer,1.4771569369880573e-05
33481,浙江天一堂益母草膏,Producer,1.4771569369880573e-05
33482,白云山制药总厂普卢利沙星片,Producer,1.4771569369880573e-05
33483,百益制药参皇乳膏,Producer,1.4771569369880573e-05
33484,陕西兆兴胆石通利胶囊,Producer,1.4771569369880573e-05
33485,同仁堂复方丹参片,Producer,1.4771569369880573e-05
33486,好医生康复新液,Producer,1.4771569369880573e-05
33487,金世制药维生素B6片,Producer,1.4771569369880573e-05
33108,恒顺药业甘油果糖氯化钠注射,Producer,1.4771569369880573e-05
33107,羚锐辣椒风湿膏,Producer,1.4771569369880573e-05
33106,央宗十五味黑药胶囊,Producer,1.4771569369880573e-05
32734,新亚邗江黄精赞育胶囊,Producer,1.4771569369880573e-05
32740,天津太平洋藻酸双酯钠片,Producer,1.4771569369880573e-05
32739,山西旺龙神农防风通圣丸,Producer,1.4771569369880573e-05
32738,德众养血生发胶囊,Producer,1.4771569369880573e-05
32737,太阳伤湿祛痛膏,Producer,1.4771569369880573e-05
32736,保甲维,Producer,1.4771569369880573e-05
32735,上海黄海制药氨酪酸片,Producer,1.4771569369880573e-05
32733,金诃藏药青鹏软膏,Producer,1.4771569369880573e-05
32725,烟台东诚北方注射用左卡尼汀,Producer,1.4771569369880573e-05
32732,岳阳同联琥乙红霉素片,Producer,1.4771569369880573e-05
32731,中联药业灵仙跌打片,Producer,1.4771569369880573e-05
32730,康夫丽尔盐酸氯环利嗪片,Producer,1.4771569369880573e-05
32729,长春人民药业吡拉西坦胶囊,Producer,1.4771569369880573e-05
32728,广东宏远药业注射用硝普钠,Producer,1.4771569369880573e-05
32727,辅仁药业盐酸多沙普仑注射液,Producer,1.4771569369880573e-05
32741,华颐威麦宁胶囊,Producer,1.4771569369880573e-05
32742,临汾健民盐酸普萘洛尔片,Producer,1.4771569369880573e-05
32743,天津和治金泽冠心胶囊,Producer,1.4771569369880573e-05
32744,中方制药夏枯草膏,Producer,1.4771569369880573e-05
32745,西南药业双嘧达莫片,Producer,1.4771569369880573e-05
32746,兰陵制药氨甲环酸注射液,Producer,1.4771569369880573e-05
32747,上海上药信谊药厂溴新斯的明,Producer,1.4771569369880573e-05
32748,西安天一秦昆甲磺酸帕珠沙星,Producer,1.4771569369880573e-05
32749,艾瑞得安,Producer,1.4771569369880573e-05
32750,吉林天光轻身消胖丸,Producer,1.4771569369880573e-05
32751,丰原涂山甘油氯化钠注射液,Producer,1.4771569369880573e-05
32752,丹红制药丹红注射液,Producer,1.4771569369880573e-05
32753,大德鲜益母草胶囊,Producer,1.4771569369880573e-05
32754,太极集团止咳片,Producer,1.4771569369880573e-05
32755,蜀中三七片,Producer,1.4771569369880573e-05
32756,杭州民生吡拉西坦片,Producer,1.4771569369880573e-05
32757,辰欣药业硫酸卡那霉素滴眼液,Producer,1.4771569369880573e-05
32726,茂祥补金片,Producer,1.4771569369880573e-05
32724,华纳大药厂泮托拉唑钠肠溶胶,Producer,1.4771569369880573e-05
32690,桂林中族中药三蛇胆川贝糖浆,Producer,1.4771569369880573e-05
32699,海正辉瑞注射用盐酸博来霉素,Producer,1.4771569369880573e-05
32705,欣苗琥乙红霉素颗粒,Producer,1.4771569369880573e-05
32704,湖南汉森卡托普利片,Producer,1.4771569369880573e-05
32703,百灵世禧制药鞣酸苦参碱胶囊,Producer,1.4771569369880573e-05
32702,特维丝异维A酸软胶囊,Producer,1.4771569369880573e-05
32701,阿仑膦酸钠片,Producer,1.4771569369880573e-05
32700,吉春制药擦癣药水,Producer,1.4771569369880573e-05
32698,信谊丙硫异烟胺肠溶片,Producer,1.4771569369880573e-05
32723,新乡华青地塞米松磷酸钠滴眼,Producer,1.4771569369880573e-05
32697,紫鑫麝香接骨胶囊,Producer,1.4771569369880573e-05
32696,澳能,Producer,1.4771569369880573e-05
32695,山西天星鼻渊片,Producer,1.4771569369880573e-05
32694,双吉制药鱼石脂软膏,Producer,1.4771569369880573e-05
32693,美国基立福公司人血白蛋白,Producer,1.4771569369880573e-05
32692,管城制药新血宝胶囊,Producer,1.4771569369880573e-05
32706,舒夫林曲安奈德益康唑乳膏,Producer,1.4771569369880573e-05
32707,四川宜宾五粮液氢溴酸加兰他,Producer,1.4771569369880573e-05
32708,吉林吉春肤痒颗粒,Producer,1.4771569369880573e-05
32709,迪诺制药盐酸左氧氟沙星片,Producer,1.4771569369880573e-05
32710,浙江普洛康三七胶囊,Producer,1.4771569369880573e-05
32711,万通制药婴儿健脾散,Producer,1.4771569369880573e-05
32712,聚润堂补金片,Producer,1.4771569369880573e-05
32713,风度,Producer,1.4771569369880573e-05
32714,海斯制药注射用甲硫氨酸维B,Producer,1.4771569369880573e-05
32715,药都樟树鼻炎宁颗粒,Producer,1.4771569369880573e-05
32716,香菊药业保和丸,Producer,1.4771569369880573e-05
32717,通化金马舒肝益脾胶囊,Producer,1.4771569369880573e-05
32718,太原药业曲克芦丁片,Producer,1.4771569369880573e-05
32719,湖南正清达那唑胶囊,Producer,1.4771569369880573e-05
32720,世一堂保胎无忧散,Producer,1.4771569369880573e-05
32721,兰州生物制品短棒状杆菌制剂,Producer,1.4771569369880573e-05
32722,甘肃奇正藏药六味能消片,Producer,1.4771569369880573e-05
32758,江苏长江阿奇霉素胶囊,Producer,1.4771569369880573e-05
32759,藏王天宝十三味红花丸,Producer,1.4771569369880573e-05
32760,海南制药盐酸左旋咪唑片,Producer,1.4771569369880573e-05
32803,珠海生化注射用复方甘草酸单,Producer,1.4771569369880573e-05
32809,帮备,Producer,1.4771569369880573e-05
32808,重庆云海玄麦甘桔颗粒,Producer,1.4771569369880573e-05
32807,重庆科瑞多维元素片,Producer,1.4771569369880573e-05
32806,博士伦福瑞达牛磺酸滴眼液,Producer,1.4771569369880573e-05
32805,湖北人福成田对乙酰氨基酚栓,Producer,1.4771569369880573e-05
